date,fluxobsflux,fluxadjflux,fluxursi
2011-02-02,79.16666666666667,76.93333333333334,69.2
2011-02-03,80.26666666666667,77.96666666666667,70.16666666666667
2011-02-04,81.26666666666667,79.0,71.10000000000001
2011-02-05,80.76666666666667,78.5,70.66666666666667
2011-02-06,79.93333333333334,77.73333333333333,69.96666666666667
2011-02-07,82.2,80.0,71.96666666666667
2011-02-08,90.56666666666666,88.13333333333333,79.33333333333333
2011-02-09,88.96666666666665,86.63333333333333,77.93333333333334
2011-02-10,90.73333333333335,88.39999999999999,79.53333333333333
2011-02-11,91.33333333333333,89.0,80.10000000000001
2011-02-12,95.66666666666667,93.16666666666667,83.86666666666666
2011-02-13,112.16666666666667,109.33333333333333,98.39999999999999
2011-02-14,112.23333333333333,109.43333333333334,98.53333333333335
2011-02-15,111.8,109.03333333333335,98.13333333333333
2011-02-16,114.23333333333333,111.46666666666665,100.33333333333333
2011-02-17,111.63333333333333,108.96666666666665,98.10000000000001
2011-02-18,122.56666666666666,119.7,107.73333333333333
2011-02-19,109.86666666666667,107.36666666666667,96.60000000000001
2011-02-20,103.23333333333333,100.89999999999999,90.83333333333333
2011-02-21,97.56666666666666,95.43333333333334,85.86666666666667
2011-02-22,90.7,88.8,79.89999999999999
2011-02-23,89.10000000000001,87.23333333333333,78.53333333333333
2011-02-24,87.96666666666665,86.13333333333333,77.5
2011-02-25,88.36666666666667,86.56666666666666,77.93333333333334
2011-02-26,89.86666666666667,88.06666666666668,79.26666666666667
2011-02-27,89.76666666666667,88.06666666666666,79.23333333333333
2011-02-28,95.06666666666666,93.3,84.0
2011-03-01,109.10000000000001,107.10000000000001,96.39999999999999
2011-03-02,113.26666666666667,111.26666666666667,100.13333333333333
2011-03-03,121.39999999999999,119.3,107.36666666666667
2011-03-04,126.83333333333333,124.73333333333333,112.26666666666667
2011-03-05,135.06666666666666,132.9,119.60000000000001
2011-03-06,145.1,142.83333333333334,128.56666666666666
2011-03-07,417.59999999999997,411.3,370.1666666666667
2011-03-08,159.23333333333332,156.93333333333334,141.23333333333335
2011-03-09,142.4,140.36666666666667,126.33333333333333
2011-03-10,131.3,129.53333333333333,116.56666666666666
2011-03-11,124.7,123.06666666666666,110.76666666666667
2011-03-12,121.83333333333333,120.26666666666667,108.23333333333333
2011-03-13,113.53333333333335,112.13333333333333,100.96666666666665
2011-03-14,105.66666666666667,104.46666666666665,94.0
2011-03-15,100.7,99.56666666666666,89.63333333333333
2011-03-16,100.16666666666667,99.13333333333333,89.23333333333333
2011-03-17,89.93333333333334,89.03333333333335,80.10000000000001
2011-03-18,87.33333333333333,86.53333333333335,77.86666666666666
2011-03-19,88.83333333333333,88.03333333333335,79.23333333333333
2011-03-20,92.13333333333333,91.39999999999999,82.23333333333333
2011-03-21,102.2,101.39999999999999,91.26666666666667
2011-03-22,101.96666666666665,101.23333333333333,91.10000000000001
2011-03-23,103.5,102.86666666666667,92.56666666666666
2011-03-24,107.53333333333335,106.86666666666667,96.2
2011-03-25,117.56666666666666,116.96666666666665,105.23333333333333
2011-03-26,113.89999999999999,113.36666666666667,102.0
2011-03-27,114.96666666666665,114.46666666666665,103.0
2011-03-28,117.33333333333333,116.89999999999999,105.2
2011-03-29,116.13333333333333,115.8,104.2
2011-03-30,116.39999999999999,116.10000000000001,104.5
2011-03-31,114.43333333333334,114.23333333333333,102.8
2011-04-01,109.06666666666666,108.93333333333334,98.0
2011-04-02,108.43333333333334,108.36666666666667,97.46666666666665
2011-04-03,114.2,114.2,102.76666666666665
2011-04-04,112.46666666666665,112.46666666666665,101.23333333333333
2011-04-05,109.56666666666666,109.7,98.73333333333333
2011-04-06,115.5,115.60000000000001,104.06666666666666
2011-04-07,112.53333333333335,112.73333333333333,101.5
2011-04-08,108.60000000000001,108.89999999999999,98.0
2011-04-09,105.63333333333333,105.93333333333334,95.33333333333333
2011-04-10,104.5,104.89999999999999,94.43333333333334
2011-04-11,106.7,107.16666666666667,96.43333333333334
2011-04-12,110.73333333333333,111.23333333333333,100.13333333333333
2011-04-13,117.73333333333333,118.33333333333333,106.53333333333335
2011-04-14,118.53333333333335,119.23333333333333,107.33333333333333
2011-04-15,128.93333333333334,129.73333333333332,116.76666666666667
2011-04-16,119.83333333333333,120.66666666666667,108.60000000000001
2011-04-17,115.16666666666667,116.06666666666666,104.43333333333334
2011-04-18,111.39999999999999,112.33333333333333,101.10000000000001
2011-04-19,111.03333333333335,112.03333333333335,100.8
2011-04-20,114.43333333333334,115.53333333333335,103.96666666666665
2011-04-21,115.36666666666667,116.5,104.86666666666667
2011-04-22,118.73333333333333,120.0,108.0
2011-04-23,118.76666666666667,120.06666666666666,108.03333333333335
2011-04-24,116.36666666666667,117.66666666666667,105.93333333333334
2011-04-25,112.53333333333335,113.89999999999999,102.5
2011-04-26,109.13333333333333,110.46666666666665,99.43333333333334
2011-04-27,108.43333333333334,109.83333333333333,98.86666666666667
2011-04-28,111.06666666666666,112.60000000000001,101.3
2011-04-29,110.16666666666667,111.73333333333333,100.60000000000001
2011-04-30,109.86666666666667,111.53333333333335,100.33333333333333
2011-05-01,106.03333333333335,107.63333333333333,96.89999999999999
2011-05-02,108.33333333333333,110.03333333333335,99.03333333333335
2011-05-03,106.96666666666665,108.73333333333333,97.86666666666667
2011-05-04,106.56666666666666,108.36666666666667,97.53333333333335
2011-05-05,105.36666666666667,107.16666666666667,96.43333333333334
2011-05-06,101.83333333333333,103.63333333333333,93.26666666666667
2011-05-07,100.93333333333334,102.83333333333333,92.5
2011-05-08,102.16666666666667,104.06666666666666,93.63333333333333
2011-05-09,104.0,106.0,95.39999999999999
2011-05-10,97.93333333333334,99.83333333333333,89.86666666666667
2011-05-11,93.93333333333334,95.83333333333333,86.26666666666667
2011-05-12,92.73333333333333,94.63333333333333,85.13333333333334
2011-05-13,91.13333333333333,93.06666666666666,83.73333333333333
2011-05-14,91.13333333333333,93.10000000000001,83.76666666666667
2011-05-15,93.36666666666667,95.39999999999999,85.86666666666667
2011-05-16,91.89999999999999,93.96666666666665,84.53333333333333
2011-05-17,91.3,93.39999999999999,84.06666666666666
2011-05-18,88.96666666666665,91.06666666666666,81.96666666666667
2011-05-19,84.33333333333333,86.33333333333333,77.73333333333333
2011-05-20,83.26666666666667,85.23333333333333,76.73333333333333
2011-05-21,83.56666666666666,85.63333333333333,77.06666666666666
2011-05-22,84.60000000000001,86.7,78.0
2011-05-23,83.96666666666665,86.10000000000001,77.46666666666665
2011-05-24,81.66666666666667,83.76666666666667,75.36666666666667
2011-05-25,80.33333333333333,82.43333333333334,74.2
2011-05-26,82.56666666666666,84.73333333333333,76.26666666666667
2011-05-27,90.33333333333333,92.73333333333333,83.46666666666665
2011-05-28,102.26666666666667,105.03333333333335,94.53333333333335
2011-05-29,110.16666666666667,113.16666666666667,101.86666666666667
2011-05-30,112.26666666666667,115.36666666666667,103.83333333333333
2011-05-31,112.23333333333333,115.39999999999999,103.83333333333333
2011-06-01,115.60000000000001,118.89999999999999,107.0
2011-06-02,111.13333333333333,114.33333333333333,102.93333333333334
2011-06-03,108.23333333333333,111.36666666666667,100.2
2011-06-04,103.03333333333335,106.03333333333335,95.43333333333334
2011-06-05,102.7,105.7,95.13333333333333
2011-06-06,99.93333333333334,102.93333333333334,92.66666666666667
2011-06-07,96.0,98.86666666666667,88.96666666666665
2011-06-08,90.16666666666667,92.89999999999999,83.6
2011-06-09,87.83333333333333,90.5,81.46666666666667
2011-06-10,86.53333333333335,89.16666666666667,80.23333333333333
2011-06-11,85.0,87.66666666666667,78.86666666666667
2011-06-12,84.86666666666666,87.5,78.76666666666667
2011-06-13,87.73333333333333,90.5,81.43333333333334
2011-06-14,99.10000000000001,102.26666666666667,92.03333333333335
2011-06-15,100.83333333333333,104.06666666666666,93.66666666666667
2011-06-16,102.26666666666667,105.53333333333335,95.03333333333335
2011-06-17,104.63333333333333,108.0,97.2
2011-06-18,98.83333333333333,102.0,91.8
2011-06-19,99.43333333333334,102.7,92.39999999999999
2011-06-20,96.06666666666668,99.23333333333333,89.3
2011-06-21,94.60000000000001,97.7,87.89999999999999
2011-06-22,92.89999999999999,96.0,86.36666666666667
2011-06-23,96.0,99.16666666666667,89.26666666666667
2011-06-24,96.43333333333334,99.63333333333333,89.63333333333333
2011-06-25,93.93333333333332,97.06666666666666,87.36666666666667
2011-06-26,90.26666666666667,93.3,83.96666666666665
2011-06-27,88.73333333333333,91.73333333333333,82.56666666666666
2011-06-28,86.86666666666667,89.76666666666667,80.8
2011-06-29,87.53333333333335,90.46666666666665,81.39999999999999
2011-06-30,88.53333333333335,91.53333333333335,82.36666666666667
2011-07-01,87.26666666666665,90.2,81.16666666666667
2011-07-02,85.73333333333333,88.63333333333333,79.76666666666667
2011-07-03,86.3,89.23333333333333,80.3
2011-07-04,85.06666666666666,87.96666666666665,79.16666666666667
2011-07-05,84.46666666666665,87.36666666666667,78.60000000000001
2011-07-06,84.73333333333333,87.63333333333333,78.83333333333333
2011-07-07,85.43333333333334,88.33333333333333,79.53333333333333
2011-07-08,86.03333333333335,88.96666666666665,80.03333333333333
2011-07-09,85.56666666666666,88.46666666666665,79.63333333333334
2011-07-10,90.60000000000001,93.60000000000001,84.23333333333333
2011-07-11,90.16666666666667,93.2,83.86666666666666
2011-07-12,91.83333333333333,94.86666666666667,85.39999999999999
2011-07-13,93.73333333333333,96.8,87.2
2011-07-14,94.03333333333335,97.13333333333333,87.43333333333334
2011-07-15,93.63333333333333,96.73333333333333,87.06666666666666
2011-07-16,94.3,97.39999999999999,87.66666666666667
2011-07-17,102.66666666666667,106.03333333333335,95.43333333333334
2011-07-18,102.06666666666666,105.43333333333334,94.89999999999999
2011-07-19,100.73333333333333,104.03333333333335,93.66666666666667
2011-07-20,99.83333333333333,103.06666666666666,92.76666666666667
2011-07-21,96.33333333333333,99.43333333333334,89.5
2011-07-22,92.73333333333333,95.73333333333333,86.13333333333333
2011-07-23,88.23333333333333,91.13333333333333,82.0
2011-07-24,86.10000000000001,88.86666666666667,79.96666666666667
2011-07-25,86.93333333333334,89.7,80.73333333333333
2011-07-26,94.16666666666667,97.10000000000001,87.39999999999999
2011-07-27,102.89999999999999,106.2,95.53333333333335
2011-07-28,109.03333333333335,112.46666666666665,101.2
2011-07-29,112.96666666666665,116.46666666666665,104.8
2011-07-30,112.16666666666667,115.63333333333333,104.10000000000001
2011-07-31,118.83333333333333,122.46666666666665,110.23333333333333
2011-08-01,122.39999999999999,126.13333333333333,113.53333333333335
2011-08-02,120.46666666666665,124.06666666666666,111.66666666666667
2011-08-03,116.83333333333333,120.33333333333333,108.26666666666665
2011-08-04,113.26666666666667,116.56666666666666,104.89999999999999
2011-08-05,108.36666666666667,111.5,100.36666666666667
2011-08-06,109.66666666666667,112.86666666666667,101.53333333333335
2011-08-07,105.76666666666667,108.76666666666667,97.89999999999999
2011-08-08,106.8,109.8,98.83333333333333
2011-08-09,96.76666666666667,99.43333333333334,89.5
2011-08-10,89.83333333333333,92.26666666666667,83.03333333333333
2011-08-11,84.56666666666666,86.86666666666667,78.2
2011-08-12,83.63333333333334,85.86666666666667,77.26666666666667
2011-08-13,82.56666666666666,84.73333333333333,76.23333333333333
2011-08-14,87.66666666666667,89.96666666666665,80.93333333333334
2011-08-15,89.83333333333333,92.13333333333333,82.93333333333334
2011-08-16,93.13333333333333,95.53333333333335,85.96666666666665
2011-08-17,98.2,100.66666666666667,90.60000000000001
2011-08-18,98.7,101.10000000000001,91.0
2011-08-19,98.5,100.89999999999999,90.8
2011-08-20,101.0,103.40000000000002,93.06666666666666
2011-08-21,101.93333333333334,104.33333333333333,93.89999999999999
2011-08-22,108.16666666666667,110.66666666666667,99.60000000000001
2011-08-23,104.7,107.06666666666666,96.36666666666667
2011-08-24,103.63333333333333,105.93333333333334,95.33333333333333
2011-08-25,102.89999999999999,105.10000000000001,94.60000000000001
2011-08-26,104.59999999999998,106.83333333333333,96.13333333333333
2011-08-27,103.2,105.36666666666667,94.8
2011-08-28,100.83333333333333,102.86666666666667,92.63333333333333
2011-08-29,100.63333333333333,102.63333333333333,92.36666666666667
2011-08-30,102.36666666666667,104.3,93.89999999999999
2011-08-31,108.86666666666667,110.86666666666667,99.8
2011-09-01,111.93333333333334,113.93333333333334,102.56666666666666
2011-09-02,114.7,116.8,105.06666666666666
2011-09-03,117.96666666666665,120.03333333333335,108.03333333333335
2011-09-04,119.16666666666667,121.2,109.06666666666666
2011-09-05,118.93333333333334,120.89999999999999,108.8
2011-09-06,124.63333333333333,126.60000000000001,113.93333333333334
2011-09-07,113.03333333333335,114.76666666666667,103.3
2011-09-08,110.23333333333333,111.83333333333333,100.66666666666667
2011-09-09,112.43333333333334,114.03333333333335,102.66666666666667
2011-09-10,116.03333333333335,117.7,105.89999999999999
2011-09-11,120.33333333333333,121.93333333333334,109.73333333333333
2011-09-12,126.83333333333333,128.46666666666667,115.63333333333333
2011-09-13,130.43333333333334,132.03333333333333,118.83333333333333
2011-09-14,141.16666666666666,142.83333333333334,128.5666666666667
2011-09-15,142.56666666666666,144.20000000000002,129.79999999999998
2011-09-16,143.06666666666666,144.56666666666666,130.16666666666666
2011-09-17,146.6,148.1,133.29999999999998
2011-09-18,151.36666666666667,152.83333333333334,137.5666666666667
2011-09-19,140.83333333333334,142.1,127.93333333333334
2011-09-20,144.13333333333333,145.36666666666667,130.83333333333334
2011-09-21,147.56666666666666,148.73333333333335,133.86666666666667
2011-09-22,151.9,153.0,137.73333333333332
2011-09-23,163.26666666666665,164.4,147.9333333333333
2011-09-24,178.4,179.53333333333333,161.5666666666667
2011-09-25,169.0666666666667,170.03333333333333,153.0
2011-09-26,150.23333333333332,151.0,135.93333333333334
2011-09-27,140.9333333333333,141.6,127.43333333333334
2011-09-28,135.0666666666667,135.66666666666666,122.06666666666666
2011-09-29,135.96666666666667,136.4,122.76666666666667
2011-09-30,139.33333333333334,139.73333333333332,125.76666666666667
2011-10-01,136.23333333333332,136.53333333333333,122.86666666666667
2011-10-02,132.23333333333335,132.5,119.23333333333333
2011-10-03,129.16666666666666,129.36666666666667,116.39999999999999
2011-10-04,130.03333333333333,130.13333333333333,117.10000000000001
2011-10-05,126.2,126.2,113.60000000000001
2011-10-06,124.8,124.73333333333333,112.26666666666667
2011-10-07,122.13333333333333,122.0,109.83333333333333
2011-10-08,119.7,119.5,107.56666666666666
2011-10-09,121.5,121.2,109.10000000000001
2011-10-10,125.3,124.93333333333334,112.43333333333334
2011-10-11,129.86666666666667,129.4,116.43333333333334
2011-10-12,134.29999999999998,133.70000000000002,120.33333333333333
2011-10-13,137.79999999999998,137.13333333333333,123.46666666666665
2011-10-14,136.56666666666666,135.86666666666667,122.26666666666667
2011-10-15,138.29999999999998,137.5,123.73333333333333
2011-10-16,153.03333333333333,152.03333333333333,136.83333333333334
2011-10-17,154.53333333333333,153.5,138.13333333333333
2011-10-18,146.4,145.36666666666667,130.83333333333334
2011-10-19,147.93333333333334,146.73333333333335,132.06666666666666
2011-10-20,159.0,157.63333333333335,141.9
2011-10-21,168.86666666666667,167.33333333333334,150.63333333333333
2011-10-22,163.96666666666667,162.4,146.13333333333333
2011-10-23,154.43333333333334,152.9,137.6
2011-10-24,144.9,143.36666666666667,129.03333333333333
2011-10-25,138.4,136.83333333333334,123.16666666666667
2011-10-26,131.79999999999998,130.26666666666668,117.23333333333333
2011-10-27,131.33333333333334,129.73333333333332,116.76666666666667
2011-10-28,133.5,131.79999999999998,118.60000000000001
2011-10-29,122.83333333333333,121.2,109.06666666666666
2011-10-30,128.3,126.5,113.86666666666667
2011-10-31,135.9,133.93333333333334,120.53333333333335
2011-11-01,141.86666666666667,139.73333333333332,125.76666666666667
2011-11-02,155.23333333333332,152.83333333333334,137.56666666666666
2011-11-03,162.96666666666667,160.33333333333334,144.33333333333334
2011-11-04,164.23333333333332,161.46666666666667,145.33333333333334
2011-11-05,171.46666666666667,168.53333333333333,151.70000000000002
2011-11-06,176.73333333333335,173.63333333333333,156.23333333333332
2011-11-07,179.70000000000002,176.46666666666667,158.86666666666667
2011-11-08,181.46666666666667,178.1,160.26666666666668
2011-11-09,181.20000000000002,177.73333333333335,159.96666666666667
2011-11-10,179.70000000000002,176.23333333333335,158.6
2011-11-11,176.20000000000002,172.70000000000002,155.4333333333333
2011-11-12,167.16666666666666,163.73333333333335,147.36666666666667
